Supplemental Table S6. Precursor ions submitted to nearline data-dependent tandem-MS analysis.  ,,,,,,,,,,,,,,,,
"The table includes their automatic, CAMERA-based annotation (green), a manual annotation (pink) and selected tandem mass spectra (yellow). ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Precursor ions for nearline,,,,Annotation of Precursor Ions,,,,,,,,,,Tandem mass spectra (m/z:intensity),,
data-dependent tandem-MS,,,,AUTOMATIC,,MANUAL,,,,,,,,,,
m/z,ret. time [s],feature intensity in wild-type [counts],CAMERA compound spectrum nr.,ion type,M hypothesis,ion type,m/z calculated,M calculated,elemental composition,compound no,compound name,automatic annotation correct ?,feature intensity > 30000 ?,collision energy = 10 eV,collision energy = 20 eV,collision energy = 30 eV
679.1935,102.6,2465,815,[M+H]+,678.187,[2M+H]+,679.1981,339.0954,C15H17NO8,1,6-Hexosyloxyindole-3-carboxylic acid,,,322.089:184 341.108:171 340.104:835 178.052:317 499.143:107,-,-
130.0654,121.3,124961,760,[M+Na]+,107.082,[M+H-NH3]+,,,-,2,Indol-3-ylmethylamine,,yes,-,128.048:449 103.051:1751 130.065:18979 131.068:2032,104.054:487 128.049:633 131.068:1002 103.051:2949 130.065:5400
638.0668,134.6,45398,58,[M+Na]+,615.078,,,,-,,-,,yes,-,-,-
536.1289,135.6,59067,127,[M+Na]+,513.140,,,,-,,-,,yes,-,-,-
343.1075,136.0,75296,127,[M+H]+,342.098,,,,-,,-,,yes,-,-,-
324.0940,136.1,349006,127,[M+H]+,323.088,,,,-,,-,,yes,-,-,-
736.0246,136.3,7705,127,[M+Na]+,713.035,,,,-,,-,,,-,-,-
449.0690,170.0,37952,73,[M+H]+,448.061,[M+H]+,449.0683,448.0610,C16H20N2O9S2,3,Indol-3-ylmethylglucosinolate,yes,yes,-,334.091:159 301.123:739 145.046:253 208.059:1177 130.063:1311 209.054:612 145.049:359 369.108:258 207.056:6167,-
795.1864,170.1,8596,73,[M+H]+,794.181,unknown cluster ion,,448.0610,C16H20N2O9S2,3,Indol-3-ylmethylglucosinolate,,,-,-,-
578.1258,171.5,19211,73,[M+H]+,577.118,,,,-,,-,,,-,-,-
817.1701,171.6,27988,73,[M+Na]+,794.181,unknown cluster ion,,448.0610,C16H20N2O9S2,3,Indol-3-ylmethylglucosinolate,,,-,-,-
600.1075,172.3,24105,73,[M+Na]+,577.118,,,,-,,-,,,-,-,-
708.0499,173.8,17240,976,[M+Na]+,685.060,,,,-,,-,,,-,-,-
522.1245,178.0,8880,186,[M+Na]+,499.135,,,,-,,-,,,-,-,-
707.1729,178.3,3105,186,[M+Na]+,684.177,,,,-,,-,,,-,-,-
486.1592,178.5,8116,186,[M+H]+,485.153,[M+H]+,486.1606,485.1533,C21H27NO12,4,Hydroxy-Dihydroascorbigen Hexoside,yes,,-,-,-
508.1434,178.7,3264,186,[M+Na]+,485.153,[M+Na]+,508.1425,485.1533,C21H27NO12,4,Hydroxy-Dihydroascorbigen Hexoside,yes,,-,-,-
719.1288,184.6,3329,970,[M+Na]+,696.139,,,,-,,-,,,-,-,-
356.0976,209.7,30374,90,[M+H]+,355.090,[M+H]+,356.0976,355.0903,C15H17NO9,5,"UNK-5 (hexoside, aglycone C9H7NO4)",yes,yes,-,195.041:246 352.113:633 357.142:705 195.049:371 356.1:1225 194.045:2250,358.156:128 356.1:126 176.035:851 194.044:2214 357.152:936
309.1158,265.2,26586,70,[M+H]+,308.105,[M+H-C6H10O5+1]+,309.1161,309.1161,C21H27NO11,6,Dihydroascorbigen Hexoside,,,-,-,-
470.1655,265.3,41319,70,[M+H]+,469.156,[M+H]+,470.1657,469.1584,C21H27NO11,6,Dihydroascorbigen Hexoside,yes,yes,294.1:167 456.148:233 130.062:500 263.11:613 310.263:50 470.168:627 310.12:1029 244.096:1212 262.108:2351 308.113:32595 309.117:4947,310.12:813 130.064:1523 290.101:307 350.125:158 264.113:276 244.098:3045 245.103:498 263.111:1577 262.108:10101 308.114:21029 309.117:3819,214.086:308 309.117:948 200.069:183 310.116:198 196.074:327 172.076:596 294.097:335 184.076:444 226.086:746 245.099:1326 130.064:3793 263.111:1787 325.096:235 244.097:8354 262.108:10080 308.112:5729 309.121:395
880.3168,267.1,920,70,[M+Na]+,857.324,,,,-,,-,,,-,-,-
889.2265,268.9,2361,768,[M+Na]+,866.232,,,,-,,-,,,-,-,-
479.0803,270.2,13970,768,[M+H]+,478.075,[M+H]+,479.0789,478.0716,C17H22N2O10S2,7,4-Methoxy-indol-3-ylmethylglucosinolate,yes,,307.071:199 401.122:559 160.074:513 237.067:3900 238.069:482 399.119:5249 400.122:1149,307.075:211 239.065:541 240.076:159 400.121:152 237.067:9466 238.069:1597 399.12:654 160.073:1195,161.074:404 223.051:262 219.054:277 160.072:2535 204.044:402 237.066:4284 238.072:761 239.062:305 248.077:124
718.1518,270.3,8058,768,[M+Na]+,695.160,,,,-,,-,,,-,-,-
161.0783,270.8,7629,308,[M+H]+,160.067,[methoxyskatyl+1]+,161.0789,478.0716,C17H22N2O10S2,7,4-Methoxy-indol-3-ylmethylglucosinolate,,,-,-,-
189.0487,270.9,8772,308,[M+Na]+,166.064,,,,-,,-,,,-,-,-
501.0579,271.0,52336,308,[M+Na]+,478.066,[M+Na]+,501.0608,478.0716,C17H22N2O10S2,7,4-Methoxy-indol-3-ylmethylglucosinolate,yes,yes,341.102:313 322.093:362 502.159:509 323.096:261 340.102:1321 160.074:455 424.104:148 501.052:592 237.065:100 423.105:660 422.109:1721 421.104:6295,340.108:995 425.091:71 502.048:204 501.046:352 160.074:393 259.049:578 243.067:224 185.04:106 423.104:585 422.107:1825 421.103:6389,-
523.0429,271.5,41276,301,[M+Na]+,500.057,[M+2Na-H]+,523.0428,478.0716,C17H22N2O10S2,7,4-Methoxy-indol-3-ylmethylglucosinolate,,yes,-,-,-
801.1407,275.2,3561,103,[M+Na]+,778.145,,,,-,,-,,,-,-,-
423.1337,283.4,49423,224,[M+H]+,422.128,,,,-,,-,,yes,-,-,-
461.6850,297.3,2741,16,[M+Na]+,438.695,,,,-,,-,,,-,-,-
626.2419,297.8,40270,139,[M+Na]+,603.249,,,,-,,-,,yes,-,-,-
710.2304,298.3,3530,139,[M+H]+,709.224,,,,-,,-,,,-,-,-
330.1046,298.9,3258,66,[M+H]+,329.100,,,,-,,-,,,-,-,-
118.0651,299.4,7665,66,[M+Na]+,95.080,[M+H-C6H10O5-CO2]+,118.0651,323.1005,C15H17NO7,8,Hexosyl indole-3-carboxylate,,,-,-,-
698.7193,299.6,2378,66,[M+Na]+,675.734,,,,,,-,,,-,-,-
346.0903,299.9,251663,66,[M+Na]+,323.100,[M+Na]+,346.0897,323.1005,C15H17NO7,8,Hexosyl indole-3-carboxylate,yes,yes,323.131:155 350.14:302 349.135:950 262.561:490 380.068:418 364.1:131 144.047:173 185.045:608 343.09:1010 523.104:262 184.038:266 348.099:982 378.037:251 347.095:5910 346.092:34473,303.129:436 322.142:355 323.134:171 321.139:974 348.098:469 186.046:379 380.068:931 202.047:622 144.045:192 347.097:2100 184.037:2142 185.042:3348 346.092:13646,303.133:411 255.038:292 346.094:330 184.039:924 202.047:279 219.017:395 236.025:240 254.034:794 237.027:908 380.066:271 185.041:733
257.0374,301.6,3796,627,[M+Na]+,234.048,,,,,,-,,,-,-,-
306.1437,307.3,12944,396,[M+H]+,305.137,,,,,,-,,,-,-,-
233.0384,334.3,12029,74,[M+H]+,232.034,[M+H]+,233.0379,232.0307,C11H8N2O2S,9,3-Hydroxy-3-(thiazol-2-yl)indolin-2-one,yes,,193.062:576 234.579:219 216.031:424 223.077:1011 209.04:882 214.071:1803 234.045:261 215.028:4750 233.039:2382 162.036:350,-,-
328.0798,340.2,37536,996,[M+Na]+,305.092,[M+Na]+,328.0792,305.0899,C15H15NO6,10,Ascorbigen,yes,yes,199.023:387 331.157:504 329.082:1313 179.05:141 330.096:193 328.079:5575,-,-
306.0986,340.2,32326,996,[M+H]+,305.092,[M+H]+,306.0972,305.0899,C15H15NO6,10,Ascorbigen,yes,yes,309.158:426 303.162:525 310.095:246 131.067:372 207.065:207 279.998:234 306.102:2543 130.065:3063,-,-
505.1119,341.0,4180,646,[M+H]+,504.098,,,,,,-,,,-,-,-
501.0637,348.1,2601,1114,[M+H]+,500.056,[M+Na]+,501.0608,478.0716,C17H22N2O10S2,11,1-Methoxy-indol-3-ylmethylglucosinolate,,,391.087:205 390.08:374 422.104:837 303.129:153 421.101:3436,357.156:192 391.091:689 160.074:396 422.104:629 390.084:830 421.102:2215,228.023:184 259.044:290 160.071:528 391.087:176 390.083:1169 217.011:961 421.102:744
400.1261,348.3,5151,1114,[M+H]+,399.119,[M+H-SO3+1]+,400.1251,478.0716,C17H22N2O10S2,11,1-Methoxy-indol-3-ylmethylglucosinolate,,,-,-,-
523.0438,348.8,11444,257,[M+Na]+,500.056,[M+2Na-H]+,523.0428,478.0716,C17H22N2O10S2,11,1-Methoxy-indol-3-ylmethylglucosinolate,,,-,-,-
380.1158,393.0,40813,24,[M+Na]+,357.125,[M+H-IAN]+,380.1122,533.1580,C23H27N5O8S,12,gammaGlu-Cys(IAN)-Glu,,yes,-,-,-
534.1655,393.2,671741,24,[M+H]+,533.157,[M+H]+,534.1653,533.1580,C23H27N5O8S,12,gammaGlu-Cys(IAN)-Glu,yes,yes,388.121:173 537.165:738 387.113:434 490.204:98 209.082:447 253.072:253 233.059:640 380.113:7945 381.116:1176 382.113:572 534.168:32077 535.171:9434 536.17:3142,363.094:352 148.059:881 407.128:273 383.117:488 209.081:1517 216.033:1113 388.118:648 234.051:1223 406.125:460 235.048:116 380.114:41727 381.117:7094 382.114:3175 387.114:2079 534.169:11336 535.172:2979 536.17:1359 233.06:4683 405.126:1541 252.073:2663 253.07:389 251.07:23633,205.065:1166 299.069:647 261.059:315 215.049:1100 217.041:983 102.05:153 235.053:1550 254.068:413 318.08:260 364.092:531 382.114:1698 209.081:639 130.05:1302 156.062:647 170.027:430 387.114:634 148.06:4145 216.033:6620 233.059:17804 253.068:2576 317.083:1787 344.08:143 362.103:1589 363.09:1472 380.114:19422 381.116:3268 405.126:144 234.048:5880 252.072:4502 155.06:4090 251.07:43950
405.1227,399.1,119439,794,[M+Na]+,382.138,[M+H]+,405.1227,404.1154,C18H20N4O5S,13,gammaGlu-Cys(IAN),,,225.077:78 279.085:308 411.167:584 168.044:324 253.067:744 252.073:1380 276.081:395 408.125:471 249.082:213 155.059:679 407.124:2596 406.127:6068 251.07:11539 405.125:25319,209.114:263 411.165:398 406.132:449 253.068:1810 201.054:239 188.038:554 130.049:936 122.027:2183 263.126:204 155.06:4218 405.125:2043 234.043:1791 252.073:3385 251.07:28722,253.068:423 124.019:328 142.028:291 236.038:157 233.058:567 252.071:781 205.064:399 237.028:172 156.062:683 130.049:2135 188.037:1376 155.06:7003 234.043:3059 122.026:3264 251.07:5974
360.1060,402.3,13783,312,[M+Na]+,337.116,[M+Na]+,360.1054,337.1162,C16H19NO7,14,"UNK-14 (hexoside, aglycone C10H9NO2)",yes,,-,-,-
432.0919,411.1,6408,821,[M+H]+,431.082,,,,,,-,,,-,-,-
408.0699,411.9,13550,821,[M+Na]+,385.078,,,,,,-,,,-,-,-
467.1600,419.2,13619,2,[M+Na]+,444.166,[M+H]+,467.1595,466.1522,C20H26N4O7S,15,gammaGlu-Cys(4MeOI3M)-Gly,,,-,-,-
694.1952,424.8,12213,366,[M+Na]+,671.200,,,,,,-,,,-,-,-
338.1222,429.8,8430,142,[M+H]+,337.114,[M+H]+,338.1234,499.1690,C22H29NO12,16,Methoxy-Dihydroascorbigen Hexoside,,,-,-,-
766.2151,438.7,12890,901,[M+Na]+,743.231,,,,,,-,,,-,-,-
867.2089,445.8,2507,84,[M+Na]+,844.223,,,,,,-,,,-,-,-
255.0204,540.4,19127,69,[M+Na]+,232.032,[M+Na]+,255.0199,232.0307,C11H8N2O2S,17,2-Formamidophenyl-2´-thiazolylketone,yes,,237.055:427 257.111:244 256.023:306 255.022:2190,-,-
233.0391,540.7,13473,69,[M+H]+,232.032,[M+H]+,233.0379,232.0307,C11H8N2O2S,17,2-Formamidophenyl-2´-thiazolylketone,yes,,225.078:199 127.037:431 204.569:682 215.573:266 224.578:583 233.039:2157 205.043:2499 231.05:668 213.574:947 204.066:2662 213.071:5491,215.028:174 263.009:249 205.043:759 177.009:415 120.044:1640 191.026:313,-
463.0107,625.3,10090,1,[M+Na]+,444.023,,,,,18,,,,-,-,-
233.0380,625.3,10078,1,[M+H]+,232.032,[M+H+2O]+,233.0379,200.0408,C11H8N2S,18,Camalexin,,,-,-,-
216.0354,625.4,7464,1,[M+H]+,215.027,[M+O]+,216.0352,200.0408,C11H8N2S,18,Camalexin,,,-,-,-
217.0432,625.6,5221,1,[M+Na]+,194.051,[M+H+O]+,217.0430,200.0408,C11H8N2S,18,Camalexin,,,-,-,-
255.0210,625.6,4832,1,[M+Na]+,232.032,[M+Na+2O]+,255.0199,200.0408,C11H8N2S,18,Camalexin,,,-,-,-
198.0531,630.7,5110,95,[M+Na]+,175.063,[M+Na]+,198.0526,175.0633,C10H9NO2,19,Methyl indole-3-carboxylate,yes,,-,-,-
176.0700,630.7,9251,95,[M+H]+,175.063,[M+H]+,176.0706,175.0633,C10H9NO2,19,Methyl indole-3-carboxylate,yes,,-,116.049:489 132.078:415 144.045:2344 162.055:1131 117.057:962 176.069:217,134.059:399 162.053:254 117.057:1016 116.049:1161 144.046:941
192.0656,639.0,11038,194,[M+H]+,191.057,[M+H]+,192.0655,191.0582,C10H9NO3,20,UNK-20,yes,,-,-,-
413.0577,807.8,6759,54,[M+Na]+,390.068,[M+Na]+,413.0566,390.0674,C21H14N2O4S,21,UNK-21 (camalexin metabolite),yes,,-,-,-
391.0742,808.0,10156,54,[M+H]+,390.068,[M+H]+,391.0747,390.0674,C21H14N2O4S,21,UNK-21 (camalexin metabolite),yes,,-,-,200.04:941 392.076:332 201.042:240 391.076:925
417.0841,896.8,6190,424,[M+H]+,416.077,[M+H]+,417.0838,416.0766,C22H16N4OS2,22,UNK-22 (camalexin metabolite),yes,,-,203.046:180 419.082:108 418.083:165 201.048:2282 217.043:1313,-
439.0661,897.0,3486,424,[M+Na]+,416.077,[M+Na]+,439.0658,416.0766,C22H16N4OS2,22,UNK-22 (camalexin metabolite),yes,,-,-,-
